ENTITY::SET_ENTITY_DYNAMIC, 29
HUD::SET_FRONTEND_ACTIVE, 29
MAP::FORCE_SONAR_BLIPS_THIS_FRAME, 29
MISC::DISPLAY_ONSCREEN_KEYBOARD, 29
MISC::UPDATE_ONSCREEN_KEYBOARD, 29
NETSHOPPING::_0xB6F4557060EF0FB4, 29
NETWORK::_0x4B05B97BA46F419D, 29
NETWORK::CAN_REGISTER_MISSION_VEHICLES, 29
PATHFIND::_GET_HEIGHTMAP_BOTTOM_Z_FOR_POSITION, 29
PED::_0x39A2FC5AF55A52B1, 29
PED::_0x4C8B59171957BCF7, 29
PED::_0x569F1E1237508DEB, 29
PED::_0x854BC9B1A1CCD034, 29
PED::_0xF008E0BA1FE1D644, 29
PED::GET_PED_STEALTH_MOVEMENT, 29
PLAYER::_0xDC5E09D012D759C4, 29
POPULATION::CLEAR_SPAWNER_INFO_PRIORITY, 29
POPULATION::SET_SPAWNER_INFO_PRIORITY, 29
PROPSET::_REQUEST_PROPSET, 29
SOCIALCLUB::SC_PROFANITY_CHECK_STRING, 29
STATS::_0x7C2ABF6E556B21FC, 29
TASK::_0x79559BAD83CCD038, 29
TASK::_0xF0B4F759F35CC7F5, 29
TASK::GET_IS_WAYPOINT_RECORDING_LOADED, 29
TELEMETRY::_0x2A374E6F0075EE81, 29
TELEMETRY::_0x2C24AF8EEEEF8A55, 29
UIAPPS::_CAN_LAUNCH_APP_BY_HASH, 29
WEAPON::_0x30E7C16B12DA8211, 29
WEAPON::_0x8EC44AE8DECFF841, 29
ANIMSCENE::_0xADF1D53F3B1FE0A7, 28
CAM::_0xDD0B7C5AE58F721D, 28
CAM::GET_FINAL_RENDERED_CAM_ROT, 28
DATAFILE::_0xCA56DD6AB7A39F64, 28
DATAFILE::_OBJECT_VALUE_GET_INTEGER, 28
ENTITY::HAS_ENTITY_BEEN_DAMAGED_BY_ANY_VEHICLE, 28
GRAPHICS::_0x7DFB49BCDB73089A, 28
GRAPHICS::_0xF3E039322BFBD4D8, 28
HUD::_0x3FE4FB41EF7D2196, 28
HUD::_GET_TEXT_SUBSTRING, 28
HUD::IS_MP_GAMER_TAG_ACTIVE, 28
INVENTORY::_0x0137C77A2EC64536, 28
LOCALIZATION::_0x45D50415E4D885FF, 28
MAP::ALLOW_SONAR_BLIPS, 28
MISC::GET_HEADING_FROM_VECTOR_2D, 28
NETWORK::_0x9B39B0555CC692B5, 28
PED::_0x33FA048675821DA7, 28
PED::_0x7043D0681285BA2D, 28
PED::_0xB7DBB2986B87E230, 28
PED::_0xDC91F22F09BC6C2F, 28
PED::_0xF9331B3A314EB49D, 28
PED::_REMOVE_PED_FROM_MOUNT, 28
PED::IS_PED_USING_ACTION_MODE, 28
PLAYER::_0x1A6E84F13C952094, 28
PLAYER::_0xEA6DE0CD15AECBE2, 28
PLAYER::FORCE_CLEANUP_FOR_ALL_THREADS_WITH_THIS_NAME, 28
PROPSET::_HAS_PROPSET_LOADED, 28
SOCIALCLUB::SC_PROFANITY_GET_CHECK_IS_PENDING, 28
SOCIALCLUB::SC_PROFANITY_GET_CHECK_IS_VALID, 28
SOCIALCLUB::SC_PROFANITY_GET_STRING_PASSED, 28
STATS::WEEKLY_COLLECTIBLE_GET_ITEM_SET_LABEL, 28
TASK::TASK_ACHIEVE_HEADING, 28
TASK::TASK_GO_STRAIGHT_TO_COORD, 28
UISTATEMACHINE::_0x11E73195E735B25B, 28
WEAPON::_0x74C9090FDD1BB48E, 28
WEAPON::_0xEA522F991E120D45, 28
_NAMESPACE29::_0x0EABF182FBB63D72, 27
_NAMESPACE59::_0x81F4E92BE3958364, 27
_NAMESPACE59::_0xA844FEB5C22C2C74, 27
_NAMESPACE71::_0x02BCC0FE9EBA3529, 27
ANIMSCENE::_0xCDC5512A407CF08D, 27
ANIMSCENE::_0xF94692EB9DC15D74, 27
AUDIO::_0x2B101AD9F651243A, 27
CREW::NETWORK_CLAN_PLAYER_IS_ACTIVE, 27
ENTITY::CREATE_MODEL_HIDE, 27
EVENT::_0xAD8F2424C6E1E3A8, 27
GRAPHICS::_0x160921255327C591, 27
GRAPHICS::_0x3D084D5568FB4028, 27
GRAPHICS::_0x646ED1A1D28487DF, 27
GRAPHICS::_0xDAD7FB8402651654, 27
GRAPHICS::SET_SCRIPT_GFX_DRAW_ORDER, 27
INVENTORY::_0x88B58B83A43A8CAB, 27
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_INVENTORIES_ITEM_INFO, 27
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_INVENTORIES_ITEMS_COUNT, 27
ITEMDATABASE::_ITEM_DATABASE_LOCALIZATION_GET_NUM_VALUES, 27
MAP::_0x0C7A2289A5C4D7C9, 27
MISC::_0x4B101DBCC9482F2D, 27
NETWORK::_0xDBC754CB6CCB9378, 27
PED::_0x4B19F171450E0D4F, 27
PED::_0xC488B8C0E52560D8, 27
PED::_0xE33F98BD76490ABC, 27
PED::GET_PED_NEARBY_PEDS, 27
PED::SET_PED_STEALTH_MOVEMENT, 27
PLAYER::_0x0FF421E467373FCF, 27
PLAYER::SET_EVERYONE_IGNORE_PLAYER, 27
PLAYER::SET_PLAYER_MAY_NOT_ENTER_ANY_VEHICLE, 27
STREAMING::_0x0909F71B5C070797, 27
TASK::CLEAR_PED_SECONDARY_TASK, 27
TELEMETRY::_0x621D719C4836292B, 27
TELEMETRY::_0xA72773C3134F9A57, 27
TELEMETRY::_0xF37A2149BC9A8A27, 27
UISTATEMACHINE::_0x6B9FE4F0BA521A19, 27
VEHICLE::_0x635423D55CA84FC8, 27
WEAPON::_0x46D42883E873C1D7, 27
_NAMESPACE79::_0x919AF2D93E9AA89D, 26
AUDIO::LOAD_STREAM, 26
CAM::CREATE_CAM, 26
CLOCK::_0x28EEACE9B43D9597, 26
COLLECTION::_0x0B6D275D2F242E17, 26
DATABINDING::_VIRTUAL_COLLECTION_RESET, 26
DATABINDING::_VIRTUAL_COLLECTION_SET_INTEREST_INDEX, 26
DATABINDING::_VIRTUAL_COLLECTION_SET_SIZE, 26
ENTITY::REMOVE_MODEL_HIDE, 26
HUD::_0x066725A9D52B3641, 26
HUD::_0x958278B97C4AFFD8, 26
HUD::_0xBFFF81E12A745A5F, 26
HUD::_UIPROMPT_SET_AMBIENT_GROUP_THIS_FRAME, 26
INVENTORY::_0xAB5F12746A099A0E, 26
INVENTORY::_0xB991FE166FAF84FD, 26
ITEMDATABASE::_0x17721003A66C72BF, 26
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_LAYOUT_ROOT_MENU_INFO, 26
LAW::_0x0E3BDEED21BEB945, 26
MISC::_0xFDF38E2B711BF78E, 26
NETSHOPPING::_0x3FA09DD57B93C0DE, 26
NETWORK::_0x277865A734918AE6, 26
NETWORK::_0x65F040D91001ED4B, 26
OBJECT::_SET_OBJECT_TEXTURE_VARIATION, 26
PED::_0x268B3AEBF032A88D, 26
PED::_0x935CF6E42BAF7F4D, 26
PED::_0xA2116C1E4ED85C24, 26
PED::_0xB8DE69D9473B7593, 26
PED::_0xFEA6126C34DF2532, 26
PED::SET_RAGDOLL_BLOCKING_FLAGS, 26
PHYSICS::SET_DAMPING, 26
PLAYER::_0x3946FC742AC305CD, 26
PLAYER::IS_PLAYER_PLAYING, 26
POPULATION::GET_NUM_MODELS_IN_POPULATION_SET, 26
POPULATION::GET_PED_MODEL_NAME_IN_POPULATION_SET, 26
STATS::_0xB112B9262EC29C20, 26
TASK::TASK_COMBAT_HATED_TARGETS, 26
WEAPON::_0xF8204EF17410BF43, 26
ZONE::_GET_MAP_ZONE_AT_COORDS, 26
_NAMESPACE30::_SET_MOUSE_CURSOR_ACTIVE_THIS_FRAME, 25
_NAMESPACE30::_SET_MOUSE_CURSOR_SPRITE, 25
_NAMESPACE71::_0xA6F4216AB10EB08E, 25
AUDIO::SET_AMBIENT_ZONE_STATE, 25
CAM::_0x0A5A4F1979ABB40E, 25
CAM::_0x3C8F74E8FE751614, 25
DATABINDING::_0xBFC83DA249BEFCC9, 25
ENTITY::_0x84CCF9A12942C83D, 25
GRAPHICS::_0x38D9D50F2085E9B3, 25
GRAPHICS::_0x981C7D863980FA51, 25
GRAPHICS::_0xFF584F097C17FA8F, 25
HUD::IS_NAMED_RENDERTARGET_LINKED, 25
HUD::LINK_NAMED_RENDERTARGET, 25
HUD::REGISTER_NAMED_RENDERTARGET, 25
INVENTORY::_0xFD41D1D4350F6413, 25
MISC::_0x18013392501CE5DC, 25
MISC::_0xD2D74F89DF844A50, 25
MISC::ASIN, 25
NETWORK::_0xCAF50048C8D0FBA0, 25
PED::_0x89BFDF6D53145545, 25
PED::_0xA454D234E45BB6E5, 25
PED::_0xB292203008EBBAAC, 25
PED::GET_PED_GROUP_INDEX, 25
PLAYER::_0x32348719DCED2969, 25
PLAYER::_0xAE4BCC79C587EBBF, 25
PLAYER::_0xB783F75940B23014, 25
STREAMING::REQUEST_PTFX_ASSET, 25
TASK::_0xE47DD64B9F02677D, 25
TASK::_TASK_SMART_FLEE_STYLE_PED, 25
TASK::GET_PED_DESIRED_MOVE_BLEND_RATIO, 25
VEHICLE::CREATE_VEHICLE, 25
WEAPON::_0xC395355843BE134B, 25
_NAMESPACE48::_0x4AFC7288C77238B3, 24
AUDIO::_0x4AD019591E94C064, 24
AUDIO::_0x54B187F111D9C6F8, 24
AUDIO::_PLAY_AMBIENT_SPEECH_AT_COORDS, 24
CAM::_0x641092322A8852AB, 24
CAM::_0x77D65669A05D1A1A, 24
CAM::GET_GAMEPLAY_CAM_RELATIVE_PITCH, 24
CAM::IS_CAM_SHAKING, 24
CAM::STOP_CAM_SHAKING, 24
CLOCK::GET_CLOCK_DAY_OF_WEEK, 24
DATABINDING::_DATABINDING_INSERT_UI_ITEM_TO_LIST_FROM_PATH_STRING_ALIAS, 24
FLOCK::SET_ANIMAL_TUNING_FLOAT_PARAM, 24
GRAPHICS::_0x71845905BCCDE781, 24
GRAPHICS::_0x9AB192A9EF980EED, 24
GRAPHICS::DRAW_SPRITE, 24
HUD::_0x9D37EB5003E0F2CF, 24
INVENTORY::_0x3112ADB9D5F3426B, 24
ITEMDATABASE::_ITEM_DATABASE_FILLOUT_PRICE_MODIFIER_BY_KEY, 24
NETWORK::_0x27B1AE4D8C652F08, 24
NETWORK::_0x3F0ABAE38A0515AD, 24
NETWORK::SET_PLAYER_INVISIBLE_LOCALLY, 24
OBJECT::_0x46CBCF0E98A4E156, 24
OBJECT::_0x7F458B543006C8FE, 24
PATHFIND::_0x527B97C203BB8606, 24
PED::_0x09D7AFD3716DA8E1, 24
PED::_0x164CECC59E70DF86, 24
PED::_0x610438375E5D1801, 24
PED::_0x9337183FDA2E9035, 24
PED::_0xC0258742B034DFAF, 24
PED::_0xE76687023D8C8505, 24
PED::SET_PED_NAME_DEBUG, 24
PED::SET_PED_USING_ACTION_MODE, 24
PHYSICS::DOES_ROPE_EXIST, 24
PLAYER::_0x7C803BDC8343228D, 24
PROPSET::_DELETE_PROPSET, 24
SCRIPTS::SHUTDOWN_LOADING_SCREEN, 24
SCRIPTS::START_NEW_SCRIPT_WITH_NAME_HASH_AND_ARGS, 24
STREAMING::HAS_PTFX_ASSET_LOADED, 24
TASK::_0x2E20878FD208A68E, 24
TASK::_0xFDECCA06E8B81346, 24
TASK::_0xFF8AFCA532B500D4, 24
TASK::TASK_SET_CROUCH_MOVEMENT, 24
UISTATEMACHINE::_UISTATEMACHINE_DESTROY_AND_CLEAR, 24
VEHICLE::SET_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME, 24
WEAPON::_0x49E40483948AF062, 24
WEAPON::_0x6ABAD7B0A854F8FB, 24
WEAPON::_0xB7E52A058B07C7E2, 24
_NAMESPACE48::_0x5EE6FCCC9C832CA2, 23
_NAMESPACE71::_0x860DDFE97CC94DF0, 23
_NAMESPACE71::_0x8D1249BD28791878, 23
CAM::_0x1DD95A8D6B24A0C9, 23
DATABINDING::_DATABINDING_SET_TEMPLATED_UI_ITEM_LIST_SIZE, 23
ENTITY::_0xF7424890E4A094C0, 23
GRAPHICS::_0xE75CDDEBF618C8FF, 23
HUD::_0xF1E6979C0B779985, 23
INTERIOR::IS_INTERIOR_READY, 23
INVENTORY::_0x644CCB76A76CFBD6, 23
INVENTORY::_0x9AC53CB6907B4428, 23
INVENTORY::_0xA6AA9F56BC6CFF58, 23
ITEMSET::ADD_TO_ITEMSET, 23
LAW::_0x10827B5A0AAC56A7, 23
LAW::_0x856CE8FDE2416602, 23
LAW::_0xC0DF161950FB101E, 23
LAW::_0xEDFC6C1FD1C964F5, 23
LAW::_0xF0B67BAD53C35BD9, 23
MISC::CLEAR_OVERRIDE_WEATHER, 23
OBJECT::_0x9A74A9CADFA8A598, 23
PED::_0x28CB6391ACEDD9DB, 23
PED::_0x5203038FF8BAE577, 23
PED::_0x7C00CFC48A782DC0, 23
PED::_0x931B241409216C1F, 23
PED::_APPLY_PED_METAPED_OUTFIT, 23
PED::DOES_GROUP_EXIST, 23
PLAYER::_0x4D1699543B1C023C, 23
TASK::_0x9C8F42A5D1859DC1, 23
TASK::_0xBEEFBB608D2AA68A, 23
TASK::_0xDF94844D474F31E5, 23
VOLUME::_0xE2BE6FFA4A13CBB0, 23
WEAPON::_0x78030C7867D8B9B6, 23
WEAPON::_0xEC1F85DA51D3D6C4, 23
_NAMESPACE59::_0x3CF46F55C6585590, 22
AITRANSPORT::_0xDC44F405A6B98D03, 22
ANIMSCENE::_0x005E6F28DD7ED58D, 22
ANIMSCENE::_0xB89FCFF19DAFFF28, 22
ANIMSCENE::_GET_ANIM_SCENE_TIME, 22
AUDIO::_0x36559148B78853B3, 22
AUDIO::STOP_PED_SPEAKING, 22
CAM::IS_GAMEPLAY_CAM_RENDERING, 22
DECORATOR::_DECOR_REMOVE_ALL, 22
ENTITY::_0x8C03CD6B5E0E85E8, 22
MISC::_0x59174F1AFE095B5A, 22
NETWORK::_0x59577799F6AE2F34, 22
PATHFIND::GET_SAFE_COORD_FOR_PED, 22
PED::_0x3BBDD6143FF16F98, 22
PED::_0xD543D3A8FDE4F185, 22
PED::_0xED9582B3DA8F02B4, 22
SCRIPTS::_0x0A79C81C418F5D38, 22
STREAMING::HAS_CLIP_SET_LOADED, 22
TASK::_0xA92450B5AE687AAF, 22
TASK::_TASK_EMOTE, 22
TASK::TASK_ENTER_VEHICLE, 22
VEHICLE::SET_TRAIN_CRUISE_SPEED, 22
WEAPON::GET_CURRENT_PED_WEAPON_ENTITY_INDEX, 22
_NAMESPACE26::_0x853B0FA4D8732C57, 21
_NAMESPACE29::_0x66F9EB44342BB4C5, 21
CAM::_0x8910C24B7E0046EC, 21
CAM::CREATE_CAMERA_WITH_PARAMS, 21
DATABINDING::_DATABINDING_WRITE_DATA_SCRIPT_VARIABLES, 21
DATAFILE::_ARRAY_VALUE_GET_SIZE, 21
ENTITY::_0x964000D355219FC0, 21
GRAPHICS::SET_PARTICLE_FX_NON_LOOPED_COLOUR, 21
GRAPHICS::START_PARTICLE_FX_LOOPED_AT_COORD, 21
HUD::_0x50C803A4CD5932C5, 21
HUD::_0xD4EE21B7CC7FD350, 21
HUD::CLEAR_ALL_HELP_MESSAGES, 21
NETWORK::IS_TIME_MORE_THAN, 21
PATHFIND::_0xB03944057FD735BA, 21
PED::_0xA033D7E4BBF9844D, 21
PED::_0xDB48E99F8E064E56, 21
SCRIPTS::_0x380FFA15B72408FB, 21
SCRIPTS::_0x64F765D9A1F8F02C, 21
STREAMING::REMOVE_PTFX_ASSET, 21
TASK::GET_IS_TASK_ACTIVE, 21
TASK::TASK_SMART_FLEE_COORD, 21
VEHICLE::DELETE_VEHICLE, 21
_NAMESPACE84::_0xB6FD96420C0126A1, 20
AUDIO::PLAY_STREAM_FROM_POSITION, 20
CLOCK::GET_POSIX_TIME, 20
ENTITY::_0x4B436BAC8CBE9B07, 20
GRAPHICS::_0xDE9BAD3292AA6D5E, 20
ITEMSET::REMOVE_FROM_ITEMSET, 20
MISC::GET_ANGLE_BETWEEN_2D_VECTORS, 20
MISC::SHOOT_SINGLE_BULLET_BETWEEN_COORDS, 20
MISSIONDATA::_0xE4E2C581F127A11C, 20
NETWORK::_0x2D053EA815702DD1, 20
NETWORK::_0x566CEB0542EF5ECF, 20
NETWORK::_0x9C25E8EC4C535FBD, 20
NETWORK::_0xA6BF569956C60A60, 20
NETWORK::GET_NUM_RESERVED_MISSION_VEHICLES, 20
NETWORK::UGC_IS_LANGUAGE_SUPPORTED, 20
PATHFIND::DOES_NAVMESH_BLOCKING_OBJECT_EXIST, 20
PED::_0x4D0D2E3D8BC000EB, 20
PED::_0x7A4E00364B5D727B, 20
PED::_0xF103823FFE72BB49, 20
PED::IS_PED_IN_ANY_BOAT, 20
PLAYER::_0x227B06324234FB09, 20
PLAYER::_0xFC79DCC94D0A5897, 20
TASK::_0x74F0209674864CBD, 20
TASK::_0xA710DC5D25F8B942, 20
VOLUME::_0x12FCAA23F2320422, 20
VOLUME::_0x4A8FEFC43FD8AC9B, 20
ANIMSCENE::_0x9D1ECA9337BE9FC3, 19
BRAIN::DISABLE_SCRIPT_BRAIN_SET, 19
BUILTIN::SQRT, 19
CREW::NETWORK_CLAN_SERVICE_IS_VALID, 19
ENTITY::IS_ENTITY_ATTACHED_TO_ANY_OBJECT, 19
ENTITY::IS_ENTITY_IN_AIR, 19
ENTITY::SET_ENTITY_VELOCITY, 19
GRAPHICS::ANIMPOSTFX_STOP_ALL, 19
HUD::_UIPROMPT_ENABLE_PROMPT_TYPE_THIS_FRAME, 19
NETWORK::_0x2F54B146D3EDCE4D, 19
NETWORK::_0xFB9ECED5B68F3B78, 19
OBJECT::SET_OBJECT_TARGETTABLE, 19
PED::_0x68821369A2CEADD5, 19
PED::_0xEB8886E1065654CD, 19
PED::SET_PED_COMBAT_ABILITY, 19
SCRIPTS::GET_HASH_OF_THIS_SCRIPT_NAME, 19
STREAMING::_0x387AD749E3B69B70, 19
STREAMING::REQUEST_CLIP_SET, 19
STREAMING::REQUEST_NAMED_PTFX_ASSET, 19
TASK::_0x0365000D8BF86531, 19
TASK::GET_TASK_MOVE_NETWORK_EVENT, 19
TASK::IS_PED_GETTING_UP, 19
TASK::REQUEST_WAYPOINT_RECORDING, 19
TASK::TASK_CLEAR_LOOK_AT, 19
TELEMETRY::_0x80A02D9F948A8BCA, 19
VEHICLE::_0x0C3F0F7F92CA847C, 19
WEAPON::_0xCEF4C65DE502D367, 19
_NAMESPACE59::_0x35DEFECAE36D4FAE, 18
AITRANSPORT::_0x660639BC60157048, 18
ANIMSCENE::GET_ANIM_SCENE_BOOL, 18
ATTRIBUTE::_GET_ATTRIBUTE_CORE_VALUE, 18
AUDIO::_0x9963681A8BC69BF3, 18
BUILTIN::TIMESTEP, 18
ENTITY::CLEAR_ENTITY_LAST_DAMAGE_ENTITY, 18
ENTITY::HAS_COLLISION_LOADED_AROUND_ENTITY, 18
FLOCK::_0x3B005FF0538ED2A9, 18
LAW::_0x819ADD5EF1742F47, 18
LAW::_REMOVE_GUARD_ZONE, 18
MAP::_0xBD62D98799A3DAF0, 18
MAP::GET_BLIP_FROM_ENTITY, 18
MISC::_0xBE83CAE8ED77A94F, 18
NETWORK::_0x0608326F7B98C08D, 18
NETWORK::_0x3F2EE18A3E294801, 18
NETWORK::RESERVE_NETWORK_MISSION_VEHICLES, 18
PED::_0xB0B2C6D170B0E8E5, 18
PED::_0xB346C85D49CC998E, 18
PED::_SET_PED_ON_MOUNT, 18
PED::CLEAR_PED_DECORATIONS, 18
PED::IS_PED_CLIMBING, 18
PED::IS_PED_RESPONDING_TO_EVENT, 18
PED::SET_PED_COMBAT_RANGE, 18
PLAYER::_0x8FBF9EDB378CCB8C, 18
PLAYER::_0xE24C64D9ADED2EF5, 18
PLAYER::GET_PLAYER_PED_SCRIPT_INDEX, 18
POSSE::_0xC09CFF658B2E51DA, 18
POSSE::_0xC484FF658B2E55DA, 18
STREAMING::_0xA8432A14D4DC2101, 18
STREAMING::_0xDA8B2EAF29E872E2, 18
TASK::_0x7467165EE97D3C68, 18
TASK::_0xE69FDA40AAC3EFC0, 18
TASK::_IS_SCENARIO_GROUP_ENABLED_HASH, 18
TASK::_TASK_PERFORM_SEQUENCE_2, 18
TASK::TASK_LEAVE_VEHICLE, 18
TASK::TASK_MELEE, 18
TELEMETRY::_0xE57529D23541D2DD, 18
VEHICLE::_CREATE_VEHICLE_2, 18
WEAPON::REMOVE_WEAPON_FROM_PED, 18
AUDIO::_0x1ECC76792F661CF5, 17
CAM::_0xA2B1C7EF759A63CE, 17
CAM::SET_CAM_ACTIVE_WITH_INTERP, 17
DATAFILE::_OBJECT_VALUE_GET_FLOAT, 17
ENTITY::_0xA7E51B53309EAC97, 17
GRAPHICS::_0xBD3324281E8B9933, 17
GRAPHICS::_IS_TV_PLAYLIST_ITEM_PLAYING, 17
GRAPHICS::ATTACH_TV_AUDIO_TO_ENTITY, 17
GRAPHICS::DRAW_TV_CHANNEL, 17
GRAPHICS::ENABLE_MOVIE_SUBTITLES, 17
GRAPHICS::RESET_PAUSED_RENDERPHASES, 17
GRAPHICS::SET_PARTICLE_FX_LOOPED_ALPHA, 17
GRAPHICS::SET_TV_AUDIO_FRONTEND, 17
GRAPHICS::SET_TV_CHANNEL_PLAYLIST, 17
GRAPHICS::SET_TV_VOLUME, 17
HUD::_0x3CF96E16265B7DC8, 17
HUD::_0x5F57522BC1EB9D9D, 17
HUD::_UIPROMPT_GET_MASH_MODE_PROGRESS, 17
MINIGAME::_MINIGAME_GET_NEXT_EVENT_TYPE, 17
NETWORK::_0x89EC2FC89ECB1005, 17
NETWORK::_0x9C725D149622BFDE, 17
NETWORK::_0xE5634491A58C2703, 17
NETWORK::NETWORK_IS_FRIEND, 17
NETWORK::SET_LOCAL_PLAYER_INVISIBLE_LOCALLY, 17
OBJECT::_0x0943113E02322164, 17
OBJECT::IS_DOOR_CLOSED, 17
PAD::_0xD7D22F5592AED8BA, 17
PATHFIND::GET_NTH_CLOSEST_VEHICLE_NODE_FAVOUR_DIRECTION, 17
PED::_0x46BF2A810679D6E6, 17
PED::_0x8ACC0506743A8A5C, 17
PED::_0xD67B6F3BCF81BA47, 17
PED::FORCE_PED_MOTION_STATE, 17
PED::REMOVE_PED_FROM_GROUP, 17
PED::SET_COMBAT_FLOAT, 17
PLAYER::SET_PLAYER_TEAM, 17
SCRIPTS::_0xE4ABE20DCE7C7CFE, 17
STREAMING::_0x73B40D97D7BAAD77, 17
TASK::SET_SCENARIO_GROUP_ENABLED, 17
TASK::TASK_COMBAT_HATED_TARGETS_AROUND_PED, 17
TASK::TASK_PLAY_UPPER_ANIM_FACING_ENTITY, 17
VEHICLE::_0xB9D5BDDA88E1BB66, 17
VEHICLE::IS_THIS_MODEL_A_BOAT, 17
VEHICLE::SET_VEHICLE_DOOR_OPEN, 17
VOLUME::_0x53D05D60E5F5B40C, 17
VOLUME::_CREATE_VOLUME_BY_HASH, 17
WEAPON::_0x506F1DE1BFC75304, 17
ANIMSCENE::_0x49F1D143ADE32656, 16
CAM::GET_GAMEPLAY_CAM_FOV, 16
CREW::NETWORK_CLAN_PLAYER_GET_DESC, 16
DATABINDING::_0x3BF0767CF33FCC88, 16
DATABINDING::_0x81D7183E7A8ECA72, 16
DATABINDING::_0xE6AAB897120492D6, 16
DATAFILE::_OBJECT_VALUE_GET_STRING, 16
ENTITY::_0x5826EFD6D73C4DE5, 16
ENTITY::GET_ENTITY_TYPE, 16
EVENT::REMOVE_SHOCKING_EVENT, 16
GRAPHICS::_0x9DDC222D85D5AF2A, 16
HUD::_0x93171DDDAB274EB8, 16
LAW::_0x35815F372D43E1E5, 16
LAW::_0x8C598A930F471938, 16
LAW::_0xAD3E07C37A7C1ADC, 16
LAW::_CREATE_GUARD_ZONE, 16
MISC::_0x2FCD528A397E5C88, 16
NETWORK::_0x8FB7C254CFCBF78E, 16
NETWORK::GET_MAX_NUM_NETWORK_OBJECTS, 16
PAD::_0xA0CEFCEA390AAB9B, 16
PAD::GET_DISABLED_CONTROL_NORMAL, 16
PED::_0x7FC84E85D98F063D, 16
PED::_0xF7EA250B9A919E03, 16
PED::KNOCK_OFF_PED_PROP, 16
PED::REMOVE_PED_DEFENSIVE_AREA, 16
PLAYER::_0xD0E02AA618020D17, 16
PLAYER::SIMULATE_PLAYER_INPUT_GAIT, 16
SCRIPTS::HAS_SCRIPT_WITH_NAME_HASH_LOADED, 16
SCRIPTS::REQUEST_SCRIPT_WITH_NAME_HASH, 16
STATS::WEEKLY_COLLECTIBLE_GET_NUM_ITEMS_IN_SET, 16
STREAMING::HAS_NAMED_PTFX_ASSET_LOADED, 16
TASK::_0x78D8C1D4EB80C588, 16
TASK::_0x9FF5F9B24E870748, 16
TASK::_0xEB67D4E056C85A81, 16
TASK::IS_MOVE_BLEND_RATIO_STILL, 16
VOLUME::_0x0EB78C2B156635B1, 16
VOLUME::_0x6D5F9E69BA1BE783, 16
WEAPON::_0x01F661BB9C71B465, 16
WEAPON::_0x5230D3F6EE56CFE6, 16
AUDIO::IS_STREAM_PLAYING, 15
CAM::_0xB8B207C34285E978, 15
ENTITY::_0x75DF9E73F2F005FD, 15
GRAPHICS::_0x25CA89B2A39DCC69, 15
GRAPHICS::_0xDD0BC0EDCB2162F6, 15
MINIGAME::_0x10342CC82E8356E9, 15
MISC::_0xF63FA29D4A9ACA86, 15
NETWORK::_0x24CD8FAEA1368379, 15
NETWORK::_0x62BE3ECC79FBD004, 15
NETWORK::_0xE0CB4AB15CB32710, 15
NETWORK::_0xE7DDA8BD3BCF751C, 15
NETWORK::_0xF9F0B3028431967B, 15
NETWORK::GET_MAX_NUM_NETWORK_PEDS, 15
NETWORK::GET_MAX_NUM_NETWORK_PICKUPS, 15
NETWORK::GET_MAX_NUM_NETWORK_VEHICLES, 15
PED::_0x0EA9EACBA3B01601, 15
PED::_0x1D46B417F926D34D, 15
PED::_0x89F5E7ADECCCB49C, 15
PED::SET_PED_RANDOM_COMPONENT_VARIATION, 15
PLAYER::GET_PLAYER_TARGET_ENTITY, 15
PLAYER::SET_PLAYER_NOISE_MULTIPLIER, 15
POSSE::_0xC084FF658B2E71DA, 15
SCRIPTS::_0x1BDB5A07307F6929, 15
SCRIPTS::_SET_GLOBAL_BLOCK_CAN_BE_ACCESSED, 15
STREAMING::CLEAR_FOCUS, 15
STREAMING::SET_FOCUS_POS_AND_VEL, 15
TASK::_0x3ACC128510142B9D, 15
TASK::_SET_SCENARIO_TYPE_ENABLED_HASH, 15
TASK::IS_PED_SPRINTING, 15
VEHICLE::_0x8DF5F6A19F99F0D5, 15
VEHICLE::SET_VEHICLE_ON_GROUND_PROPERLY, 15
WEAPON::GET_PED_AMMO_TYPE_FROM_WEAPON, 15
ANIMSCENE::_0x1B70811D3BF75DB9, 14
ANIMSCENE::_0xEF324E9550A394D5, 14
AUDIO::PREPARE_MUSIC_EVENT, 14
CAM::_0x6A4D224FC7643941, 14
CAM::IS_CINEMATIC_CAM_RENDERING, 14
CAM::SET_CAM_AFFECTS_AIMING, 14
CLOCK::GET_CLOCK_MINUTES, 14
ENTITY::_0xC8CCDB712FBCBA92, 14
ENTITY::STOP_ENTITY_ANIM, 14
GRAPHICS::SET_PARTICLE_FX_LOOPED_COLOUR, 14
GRAPHICS::SET_TRANSITION_TIMECYCLE_MODIFIER, 14
HUD::BUSYSPINNER_IS_ON, 14
INTERIOR::_0x8451E87D3C2B0286, 14
LAW::_0xA1B0E6301E2E02A6, 14
LAW::_0xA8A74AA79FB67159, 14
LAW::_SET_GUARD_ZONE_POSITION, 14
MAP::GET_MAIN_PLAYER_BLIP_ID, 14
MISC::_0x0E71C80FA4EC8147, 14
